RTT,Category
0.0182099342346,0
0.0131268501282,0
0.0185599327087,0
0.0173900127411,0
0.0093731880188,0
0.0214469432831,0
0.0197319984436,0
0.023983001709,0
0.0202939510345,0
0.0341300964355,0
0.00769591331482,0
0.021281003952,0
0.021723985672,0
0.0190460681915,1
0.0193290710449,1
0.0156440734863,1
0.0225930213928,1
0.0195491313934,1
0.0149869918823,1
0.0117380619049,1
0.0182490348816,1
0.0339138507843,1
0.0165328979492,1
0.0229821205139,1
0.0142998695374,1
0.0119109153748,1
0.0253570079803,1
0.0130641460419,1
0.0171039104462,1
0.0200159549713,1
0.0209829807281,0
0.0248849391937,0
0.0207948684692,0
0.0243079662323,0
0.0227010250092,0
0.0209860801697,0
0.0205039978027,0
0.0190761089325,0
0.0126388072968,0
0.017991065979,0
0.00539422035217,0
0.0213708877563,0
0.0135440826416,0
0.0125408172607,0
0.0212368965149,0
0.0168650150299,0
0.0146930217743,0
0.0215871334076,0
0.022999048233,0
0.016939163208,1
0.0118680000305,1
0.0156881809235,1
0.0179259777069,1
0.0188031196594,1
0.0246689319611,1
0.013473033905,1
0.0211410522461,1
0.0374600887299,1
0.0169110298157,1
0.019150018692,1
0.0198228359222,1
0.0208580493927,1
0.0118942260742,1
0.0190999507904,1
0.0172271728516,1
0.0248599052429,0
0.011326789856,0
0.0283768177032,0
0.0190980434418,0
0.0174670219421,0
0.0169880390167,0
0.0183939933777,0
0.0212888717651,0
0.017697095871,0
0.00659704208374,0
0.0203099250793,0
0.0268821716309,0
0.00884699821472,0
0.0173962116241,0
0.0140850543976,0
0.0171320438385,0
0.0241141319275,0
0.0126218795776,0
0.0215229988098,0
0.018835067749,0
0.0258321762085,0
0.0237488746643,1
0.02064204216,1
0.0245039463043,1
0.0244109630585,1
0.020660161972,1
0.0183460712433,1
0.019415140152,1
0.0208470821381,1
0.0165050029755,1
0.0201261043549,1
0.00859999656677,1
0.0163841247559,1
0.0193450450897,1
0.0234150886536,1
0.0194320678711,1
0.0213050842285,1
0.0163128376007,0
0.0169630050659,0
0.0175728797913,0
0.0210819244385,0
0.0134558677673,0
0.0192251205444,0
0.0210411548615,0
0.011332988739,0
0.0333940982819,0
0.0170578956604,0
0.0204250812531,0
0.0190970897675,0
0.018238067627,0
0.0191991329193,0
0.00988507270813,0
0.0157399177551,1
0.0166070461273,1
0.0160229206085,1
0.0205960273743,1
0.0225939750671,1
0.0166990756989,1
0.0220990180969,1
0.0270419120789,1
0.0158441066742,1
0.0208458900452,1
0.0157220363617,1
0.0089099407196,1
0.0212211608887,1
0.0191400051117,1
0.0244061946869,1
0.0173449516296,1
0.0194041728973,1
0.0153779983521,1
0.0239088535309,1
0.014121055603,1
0.0199730396271,0
0.0184948444366,0
0.0164861679077,0
0.0286791324615,0
0.0130488872528,0
0.022479057312,0
0.0190789699554,0
0.000757932662964,0
0.0103781223297,0
0.0165832042694,0
0.0138518810272,0
0.0348811149597,0
0.0125031471252,0
0.0101208686829,0
0.0137341022491,0
0.0179190635681,0
0.0178668498993,0
0.0174980163574,0
0.0349321365356,0
0.0186741352081,0
0.0186269283295,0
0.0172379016876,1
0.0128071308136,1
0.0253689289093,1
0.0211551189423,1
0.0139718055725,1
0.0167081356049,1
0.0162768363953,1
0.0236070156097,1
0.0129370689392,1
0.0157010555267,1
0.0246767997742,1
0.014456987381,1
0.0239381790161,1
0.0161991119385,1
0.0165817737579,1
0.0129079818726,1
0.0223429203033,0
0.0176100730896,0
0.0245051383972,0
0.0134799480438,0
0.0233089923859,0
0.0185570716858,0
0.00504612922668,0
0.0173878669739,0
0.0169951915741,0
0.0314528942108,0
0.0207560062408,0
0.0189888477325,0
0.0145418643951,0
0.0182111263275,0
0.016163110733,0
0.0197911262512,0
0.0140619277954,0
0.0131969451904,1
0.0167629718781,1
0.0214328765869,1
0.0189208984375,1
0.0326249599457,1
0.0167779922485,1
0.0142259597778,1
0.0199959278107,1
0.0260739326477,1
0.0117919445038,1
0.0156540870667,1
0.0254738330841,1
0.0223889350891,1
0.0100948810577,1
0.0135679244995,1
0.0210568904877,1
0.028135061264,0
0.0221071243286,0
0.0188059806824,0
0.0130770206451,0
0.01189494133,0
0.0357480049133,0
0.0154490470886,0
0.0182490348816,0
0.0181109905243,0
0.0232510566711,0
0.0189290046692,0
0.0366070270538,0
0.0177729129791,0
0.0204839706421,0
0.022763967514,0
0.0224900245667,0
0.0228888988495,0
0.0218150615692,1
0.0210688114166,1
0.0263471603394,1
0.015557050705,1
0.0191760063171,1
0.0217328071594,1
0.020534992218,1
0.0124621391296,1
0.0245921611786,1
0.0201210975647,1
0.0167279243469,1
0.0101249217987,1
0.0124821662903,1
0.0148949623108,1
0.0192790031433,1
0.02401304245,1
0.0147979259491,0
0.0194070339203,0
0.0159430503845,0
0.0200459957123,0
0.0178911685944,0
0.0165638923645,0
0.0208849906921,0
0.0164198875427,0
0.0238859653473,0
0.0195589065552,0
0.0221621990204,0
0.0167918205261,0
0.0265579223633,0
0.0159759521484,0
0.00645399093628,0
0.0169358253479,0
0.011904001236,0
0.0205321311951,1
0.0167920589447,1
0.0131890773773,1
0.0183379650116,1
0.0200431346893,1
0.0223498344421,1
0.0168180465698,1
0.0209279060364,1
0.0137579441071,1
0.0209510326385,1
0.0154240131378,1
0.0105290412903,1
0.0191721916199,1
0.0106401443481,1
0.0249848365784,1
0.0189890861511,1
0.0132918357849,1
0.0210812091827,0
0.0186989307404,0
0.0193150043488,0
0.0250909328461,0
0.0215492248535,0
0.0104441642761,0
0.0159199237823,0
0.0161199569702,0
0.0103008747101,0
0.0191280841827,0
0.0123600959778,0
0.0261790752411,0
0.0169970989227,0
0.0170340538025,0
0.0243871212006,0
0.0273480415344,0
0.0177459716797,0
0.0193250179291,0
0.0230000019073,0
0.0203001499176,0
0.0230228900909,0
0.0176990032196,0
0.0234620571136,0
0.0204989910126,0
0.0220210552216,0
0.0204231739044,0
0.0168521404266,0
0.0123569965363,1
0.0199830532074,1
0.0252850055695,1
0.0214700698853,1
0.0253510475159,1
0.0219020843506,1
0.00930905342102,1
0.00835204124451,1
0.0163371562958,1
0.0168850421906,1
0.00897288322449,1
0.0259239673615,1
0.0173358917236,1
0.0217618942261,1
0.0234279632568,1
0.0274760723114,1
0.0176148414612,1
0.016667842865,1
0.0212740898132,1
0.0126559734344,0
0.00407791137695,0
0.014762878418,0
0.0187590122223,0
0.0245959758759,0
0.0188460350037,0
0.0140609741211,0
0.0143799781799,0
0.0197911262512,0
0.0200040340424,0
0.0212490558624,0
0.0228049755096,0
0.0178880691528,0
0.0195260047913,0
0.0126438140869,1
0.0180740356445,1
0.0184500217438,1
0.0150289535522,1
0.0167510509491,1
0.0180420875549,1
0.00861406326294,1
0.0107789039612,1
0.0150461196899,1
0.0173227787018,1
0.02365899086,1
0.0183329582214,1
0.0195889472961,1
0.0218989849091,1
0.00992012023926,1
0.016902923584,1
0.0139970779419,1
0.0113389492035,1
0.0171041488647,1
0.025711774826,1
0.0194511413574,1
0.0130069255829,1
0.0181999206543,1
0.025887966156,0
0.0201721191406,0
0.0113990306854,0
0.0169560909271,0
0.0211720466614,0
0.0182030200958,0
0.0101170539856,0
0.00878596305847,0
0.0285019874573,0
0.0153319835663,0
0.016658782959,0
0.0128121376038,0
0.0213489532471,0
0.0191731452942,0
0.0122017860413,0
0.0196280479431,0
0.0171718597412,1
0.017373085022,1
0.00914096832275,1
0.0158150196075,1
0.00960612297058,1
0.00835800170898,1
0.0148010253906,1
0.0237748622894,1
0.0265901088715,1
0.0118379592896,1
0.00751900672913,1
0.0168359279633,1
0.0136330127716,1
0.0205430984497,0
0.0182218551636,0
0.0204699039459,0
0.0169551372528,0
0.0195689201355,0
0.0211200714111,0
0.0272738933563,0
0.0239419937134,0
0.0262110233307,0
0.0185251235962,0
0.0290639400482,0
0.0295941829681,0
0.00957489013672,0
0.00862312316895,0
0.0185739994049,0
0.0218899250031,1
0.0167660713196,1
0.0222010612488,1
0.0280289649963,1
0.0228309631348,1
0.0171082019806,1
0.0221381187439,1
0.0063259601593,1
0.0162210464478,1
0.0185110569,1
0.00943994522095,1
0.0216689109802,1
0.0205380916595,1
0.0144898891449,1
0.00883388519287,1
0.0151219367981,1
0.0207500457764,1
0.015734910965,1
0.0293629169464,1
0.0156171321869,0
0.0243120193481,0
0.0166399478912,0
0.0239679813385,0
0.013521194458,0
0.0175778865814,0
0.0195858478546,0
0.0202460289001,0
0.00280904769897,0
0.0206220149994,0
0.0215389728546,0
0.0154581069946,0
0.0169630050659,0
0.0230238437653,0
0.0072648525238,0
0.0249791145325,0
0.0238239765167,1
0.0205190181732,1
0.0187540054321,1
0.0204989910126,1
0.0174531936646,1
0.0229480266571,1
0.017795085907,1
0.0181090831757,1
0.00725507736206,1
0.0102739334106,1
0.0113348960876,1
0.0145950317383,1
0.0173990726471,0
0.0183298587799,0
0.0208652019501,0
0.0189700126648,0
0.0198090076447,0
0.0120959281921,0
0.0246770381927,0
0.0384027957916,0
0.0178239345551,0
0.0173327922821,0
0.0137090682983,0
0.0201029777527,0
0.0202209949493,0
0.0120861530304,0
0.015960931778,0
0.0197389125824,0
0.0202841758728,0
0.00875306129456,0
0.0217208862305,0
0.00964617729187,0
0.0249869823456,0
0.0195000171661,1
0.0138900279999,1
0.00898003578186,1
0.0092990398407,1
0.016862154007,1
0.0131437778473,1
0.0191071033478,1
0.0193989276886,1
0.0214409828186,1
0.0109548568726,1
0.0172600746155,1
0.0157558917999,1
0.02032995224,1
0.0274920463562,1
0.0186190605164,1
0.0111718177795,1
0.0153679847717,1
0.02161693573,1
0.020868062973,1
0.0186188220978,1
0.0181670188904,0
0.0188000202179,0
0.0394930839539,0
0.0170788764954,0
0.0191969871521,0
0.0198841094971,0
0.0167269706726,0
0.021035194397,0
0.00788402557373,0
0.0110750198364,0
0.0209782123566,0
0.0251479148865,0
0.0172908306122,0
0.0141639709473,0
0.03977394104,0
0.00712513923645,1
0.0154440402985,1
0.0191371440887,1
0.0141360759735,1
0.00537204742432,1
0.0142788887024,1
0.0108211040497,1
0.024001121521,1
0.0153801441193,1
0.00611591339111,1
0.0102880001068,1
0.0189640522003,0
0.0256741046906,0
0.0132279396057,0
0.0191969871521,0
0.0143611431122,0
0.0226519107819,0
0.00938391685486,0
0.022292137146,0
0.0159819126129,0
0.00872397422791,0
0.0205080509186,0
0.0131959915161,0
0.021183013916,0
0.0102529525757,0
0.0169131755829,0
0.0101630687714,0
0.00833582878113,0
0.0176951885223,1
0.022714138031,1
0.0177330970764,1
0.0203289985657,1
0.0172910690308,1
0.0189602375031,1
0.0194518566132,1
0.020115852356,1
0.0169789791107,1
0.019800901413,1
0.00880980491638,1
0.0198888778687,1
0.0133149623871,1
0.0197079181671,1
0.0211749076843,0
0.0167140960693,0
0.0256328582764,0
0.0187821388245,0
0.0190727710724,0
0.0200788974762,0
0.0172247886658,0
0.0191481113434,0
0.0206611156464,0
0.0209951400757,0
0.0211050510406,0
0.0173778533936,0
0.0220260620117,0
0.0221171379089,0
0.0223660469055,0
0.022784948349,0
0.0185499191284,1
0.0182430744171,1
0.0154469013214,1
0.020143032074,1
0.0103468894958,1
0.0251579284668,1
0.0196528434753,1
0.0115361213684,1
0.0160429477692,1
0.0102529525757,1
0.0255589485168,1
0.0139789581299,1
0.019868850708,1
0.0208780765533,1
0.0203478336334,1
0.017863035202,1
0.0185198783875,1
0.0202829837799,1
0.0168499946594,0
0.00867104530334,0
0.0169830322266,0
0.0134241580963,0
0.0139949321747,0
0.0203158855438,0
0.0262889862061,0
0.0170040130615,0
0.0175561904907,0
0.0210449695587,0
0.0195491313934,0
0.0134780406952,0
0.0166449546814,0
0.0193309783936,0
0.0244681835175,0
0.0252249240875,0
0.01584815979,0
0.0119960308075,0
0.0159840583801,0
0.0287930965424,0
0.010468006134,1
0.00813698768616,1
0.0165348052979,1
0.0372271537781,1
0.0191659927368,1
0.0102109909058,1
0.0137538909912,1
0.00768089294434,1
0.0278830528259,1
0.0239470005035,1
0.01100897789,1
0.0199840068817,1
0.0229508876801,1
0.0236248970032,1
0.0207500457764,1
0.0170261859894,1
0.019593000412,1
0.0208477973938,1
0.0171611309052,0
0.0215678215027,0
0.0289680957794,0
0.0141348838806,0
0.0162689685822,0
0.017648935318,0
0.0152628421783,0
0.0182838439941,0
0.0194690227509,0
0.0209989547729,0
0.0222561359406,0
0.0209119319916,0
0.0178310871124,0
0.0109231472015,0
0.0227451324463,0
0.0105020999908,0
0.0244648456573,0
0.0260579586029,0
0.0136470794678,0
0.014041185379,0
0.0127921104431,0
0.0209219455719,1
0.0129041671753,1
0.00957489013672,1
0.00892186164856,1
0.00761985778809,1
0.0255949497223,1
0.0259940624237,1
0.0160660743713,1
0.0202960968018,1
0.0184490680695,1
0.00919485092163,1
0.0272789001465,1
0.019275188446,1
0.0265221595764,1
0.0209448337555,0
0.0103960037231,0
0.0171658992767,0
0.0163099765778,0
0.0174548625946,0
0.0157239437103,0
0.0210828781128,0
0.0165178775787,0
0.00677990913391,0
0.0183138847351,0
0.0115351676941,0
0.0152540206909,0
0.0324351787567,0
0.0088369846344,0
0.0301640033722,0
0.0175271034241,0
0.009202003479,0
0.00974798202515,0
0.00454592704773,0
0.0174949169159,0
0.0244760513306,0
0.0248839855194,1
0.0141870975494,1
0.0182840824127,1
0.0149149894714,1
0.0174310207367,1
0.0180780887604,1
0.0184540748596,1
0.023754119873,1
0.00862598419189,1
0.015949010849,1
0.0185179710388,1
0.0195250511169,1
0.0155620574951,1
0.0204501152039,1
0.0199542045593,1
0.0237500667572,1
0.0120339393616,1
0.0182330608368,1
0.0220630168915,1
0.0213329792023,0
0.0216710567474,0
0.0168569087982,0
0.01735496521,0
0.0166630744934,0
0.0179131031036,0
0.0173788070679,0
0.0178771018982,0
0.0166499614716,0
0.0185830593109,0
0.0172290802002,0
0.018935918808,0
0.0127010345459,0
0.0201239585876,0
0.0186560153961,0
0.0224709510803,0
0.0218260288239,0
0.0193901062012,0
0.0124640464783,1
0.019387960434,1
0.0175750255585,1
0.0201349258423,1
0.0251400470734,1
0.0194900035858,1
0.0129749774933,1
0.014918088913,1
0.0199790000916,1
0.0228250026703,1
0.0163271427155,1
0.0185790061951,1
0.0123279094696,1
0.0173578262329,1
0.0302062034607,1
0.018806219101,1
0.0198810100555,1
0.0218360424042,1
0.0263319015503,1
0.0327529907227,0
0.0154769420624,0
0.0139210224152,0
0.0172808170319,0
0.00936698913574,0
0.0180730819702,0
0.0184011459351,0
0.0141150951385,0
0.0181241035461,0
0.0233261585236,0
0.0178370475769,0
0.00979590415955,0
0.0199201107025,0
0.0213100910187,0
0.0141470432281,0
0.0215001106262,0
0.00981497764587,0
0.0183198451996,0
0.0238349437714,0
0.0129220485687,0
0.0268449783325,0
0.00943899154663,0
0.0152869224548,0
0.0198798179626,0
0.0133640766144,0
0.0191769599915,0
0.0194919109344,1
0.0121619701385,1
0.0163378715515,1
0.0194020271301,1
0.0238161087036,1
0.0139138698578,1
0.0197439193726,1
0.00826287269592,1
0.0219919681549,1
0.0207598209381,1
0.0166108608246,1
0.0121488571167,1
0.014261007309,1
0.0116579532623,0
0.0177180767059,0
0.0204448699951,0
0.0181360244751,0
0.0206141471863,0
0.0151581764221,0
0.0193440914154,0
0.0190241336823,0
0.0137000083923,0
0.0103459358215,0
0.010046005249,0
0.0156409740448,0
0.0177421569824,0
0.0174338817596,0
0.0119400024414,0
0.0183110237122,0
0.020094871521,0
0.0354628562927,0
0.0194849967957,0
0.00981402397156,0
0.0280249118805,0
0.0172131061554,0
0.00477290153503,0
0.0187759399414,0
0.0258231163025,1
0.0184087753296,1
0.012708902359,1
0.0176160335541,1
0.0358791351318,1
0.0145690441132,1
0.00960421562195,1
0.012020111084,1
0.0198860168457,1
0.0163989067078,1
0.0202701091766,1
0.0202989578247,1
0.0183320045471,1
0.0132009983063,1
0.0275650024414,1
0.0236728191376,1
0.0108830928802,1
0.0173099040985,0
0.0181860923767,0
0.0167140960693,0
0.0175640583038,0
0.0133888721466,0
0.0189728736877,0
0.0208759307861,0
0.0213129520416,0
0.0186650753021,0
0.0188550949097,0
0.0325429439545,0
0.0187749862671,0
0.0113592147827,0
0.00961995124817,0
0.00505709648132,0
0.0215530395508,0
0.020220041275,0
0.0180280208588,0
0.00822997093201,0
0.0143167972565,0
0.00907397270203,1
0.0199928283691,1
0.0219249725342,1
0.0204408168793,1
0.0230669975281,1
0.00856304168701,1
0.0279750823975,1
0.0202491283417,1
0.0212430953979,1
0.0212419033051,1
0.0167541503906,1
0.0210680961609,1
0.0137090682983,1
0.0240318775177,1
0.0166029930115,1
0.0127701759338,1
0.0215950012207,1
0.025218963623,1
0.0162489414215,0
0.00739884376526,0
0.0181999206543,0
0.0229170322418,0
0.00966811180115,0
0.0133287906647,0
0.0215129852295,0
0.0172188282013,0
0.0147728919983,0
0.0367608070374,0
0.0204899311066,0
0.0155072212219,0
0.0179069042206,0
0.0196959972382,0
0.0223050117493,0
0.0186469554901,0
0.0151770114899,0
0.0183291435242,0
0.010244846344,0
0.0176038742065,0
0.0237219333649,0
0.0181920528412,0
0.0244879722595,0
0.0163140296936,1
0.020712852478,1
0.0157861709595,1
0.02632188797,1
0.0147280693054,1
0.0118429660797,1
0.0182440280914,1
0.0171179771423,1
0.0246829986572,1
0.0183570384979,1
0.00894904136658,1
0.0231568813324,1
0.0134727954865,1
0.0216519832611,1
0.0224380493164,1
0.0248448848724,1
0.0185399055481,0
0.0128870010376,0
0.0141351222992,0
0.0203909873962,0
0.0184209346771,0
0.0183460712433,0
0.00683403015137,0
0.012433052063,0
0.0208020210266,0
0.0142290592194,0
0.0148060321808,0
0.00651907920837,0
0.0113821029663,0
0.0210089683533,0
0.018739938736,0
0.0117928981781,0
0.0203721523285,0
0.0154941082001,0
0.0197341442108,0
0.0177049636841,0
0.0256559848785,0
0.0211350917816,0
0.0173189640045,0
0.0170421600342,0
0.0113899707794,0
0.000672817230225,1
0.00910401344299,1
0.0162320137024,1
0.0126070976257,1
0.00996804237366,1
0.0165369510651,1
0.0180320739746,1
0.0179688930511,1
0.0162699222565,1
0.0226669311523,1
0.0186772346497,1
0.0208940505981,1
0.0185129642487,1
0.0211710929871,1
0.0182061195374,1
0.016725063324,1
0.0222592353821,1
0.02237200737,1
0.017637014389,1
0.018205165863,1
0.0217218399048,1
0.0180990695953,1
0.0214757919312,1
0.0262899398804,0
0.0163249969482,0
0.0217900276184,0
0.0118470191956,0
0.018128156662,0
0.014683008194,0
0.0200130939484,0
0.0190789699554,0
0.0402710437775,0
0.0332720279694,0
0.0243320465088,0
0.0163640975952,0
0.0151340961456,0
0.0143060684204,0
0.0248320102692,0
0.0070629119873,0
0.0172779560089,0
0.0166029930115,1
0.0205950737,1
0.0180830955505,1
0.0114998817444,1
0.015912771225,1
0.0191159248352,1
0.0216910839081,1
0.0206830501556,1
0.0184438228607,1
0.0169680118561,1
0.024943113327,1
0.0167531967163,1
0.0226979255676,1
0.0152149200439,1
0.0077919960022,1
0.0121631622314,1
0.0203590393066,1
0.0264410972595,1
0.0105857849121,1
0.0221509933472,1
0.0156559944153,1
0.031142950058,1
0.0231728553772,1
0.028501033783,1
0.0196690559387,1
0.0273320674896,1
0.021791934967,1
0.0212051868439,0
0.0215001106262,0
0.0178608894348,0
0.0191061496735,0
0.0157659053802,0
0.0219419002533,0
0.0198900699615,0
0.0187969207764,0
0.0249581336975,0
0.018205165863,0
0.0194451808929,0
0.0144379138947,0
0.0121638774872,0
0.0146858692169,0
0.0152759552002,0
0.0198979377747,0
0.024484872818,0
0.0182049274445,0
0.0180230140686,1
0.0118279457092,1
0.0209810733795,1
0.0105700492859,1
0.0206460952759,1
0.0251350402832,1
0.0149688720703,1
0.0185160636902,1
0.0215990543365,1
0.0165610313416,1
0.00829291343689,1
0.0216710567474,1
0.0194211006165,1
0.0297799110413,1
0.0224008560181,1
0.030816078186,1
0.0170049667358,1
0.0221180915833,1
0.0170311927795,1
0.0184869766235,0
0.018846988678,0
0.0255348682404,0
0.0111989974976,0
0.0206260681152,0
0.0112290382385,0
0.0274350643158,0
0.0175318717957,0
0.0207061767578,0
0.0167360305786,0
0.019483089447,0
0.018317937851,0
0.0194110870361,0
0.0156309604645,0
0.018630027771,0
0.0230522155762,0
0.0203559398651,0
0.0244832038879,0
0.0241968631744,0
0.0175371170044,0
0.0186059474945,1
0.0194039344788,1
0.0125670433044,1
0.0134270191193,1
0.0143830776215,1
0.0188510417938,1
0.01997590065,1
0.0100939273834,1
0.0225131511688,1
0.0190050601959,1
0.0177130699158,1
0.0165951251984,1
0.011244058609,1
0.02450299263,1
0.0189189910889,1
0.0187540054321,1
0.0181438922882,0
0.0134789943695,0
0.0220141410828,0
0.0199110507965,0
0.0202000141144,0
0.0165779590607,0
0.00889706611633,0
0.0115687847137,0
0.0202329158783,0
0.0168120861053,0
0.00926303863525,0
0.0248608589172,0
0.00759792327881,0
0.0197060108185,0
0.0243949890137,0
0.0175490379333,0
0.00857400894165,0
0.0187840461731,1
0.0273001194,1
0.0150058269501,1
0.0185170173645,1
0.0183210372925,1
0.0178229808807,1
0.0323679447174,1
0.0157730579376,1
0.0233368873596,1
0.0060601234436,1
0.0180511474609,1
0.0147819519043,1
0.0117659568787,1
0.0219738483429,1
0.0141229629517,1
0.0229880809784,1
0.0102348327637,0
0.0194280147552,0
0.0212531089783,0
0.0184099674225,0
0.0123500823975,0
0.0193209648132,0
0.0203227996826,0
0.0117740631104,0
0.00714588165283,0
0.019809961319,0
0.0206079483032,0
0.0164489746094,0
0.0159668922424,0
0.01398396492,0
0.0263991355896,0
0.0107707977295,0
0.0106480121613,0
0.0103538036346,1
0.019021987915,1
0.0173461437225,1
0.0237212181091,1
0.0254170894623,1
0.0271511077881,1
0.0270638465881,1
0.0218608379364,1
0.0195820331573,1
0.0146789550781,1
0.0109980106354,1
0.0244438648224,1
0.011284828186,1
0.00682783126831,1
0.0239839553833,1
0.0111801624298,1
0.0232920646667,1
0.0203540325165,1
0.0107219219208,1
0.0191588401794,1
0.0113251209259,1
0.0188901424408,1
0.0236740112305,1
0.0150489807129,1
0.0177199840546,0
0.0140318870544,0
0.0209589004517,0
0.0098340511322,0
0.0215299129486,0
0.00981497764587,0
0.0197730064392,0
0.0176050662994,0
0.021754026413,0
0.0187799930573,0
0.0197789669037,0
0.0161480903625,0
0.0218811035156,0
0.0198299884796,0
0.0167798995972,0
0.00976586341858,0
0.0121171474457,0
0.0156109333038,0
0.01331615448,0
0.0266928672791,0
0.00777912139893,0
0.0161471366882,0
0.0101428031921,0
0.018581867218,1
0.0133528709412,1
0.021950006485,1
0.0200459957123,1
0.00889205932617,1
0.027156829834,1
0.01904296875,1
0.00700211524963,1
0.0263838768005,1
0.0196390151978,1
0.0347940921783,1
0.0309958457947,1
0.0214109420776,1
0.027752161026,1
0.00898694992065,1
0.0192759037018,1
0.0292448997498,1
0.0133321285248,0
0.0164499282837,0
0.0205540657043,0
0.0192070007324,0
0.0105609893799,0
0.0167009830475,0
0.0239078998566,0
0.0150420665741,0
0.0159430503845,0
0.0232760906219,0
0.0217559337616,0
0.0183010101318,0
0.0180740356445,0
0.00966596603394,0
0.00616192817688,0
0.0186929702759,0
0.0153059959412,0
0.0201420783997,1
0.0230798721313,1
0.016804933548,1
0.0340700149536,1
0.0162858963013,1
0.0185739994049,1
0.0238099098206,1
0.0221621990204,1
0.0204350948334,1
0.0131139755249,1
0.0152289867401,1
0.0163938999176,1
0.0173099040985,1
0.0191040039062,1
0.0232770442963,1
0.0168468952179,1
0.0258631706238,1
0.0214869976044,1
0.0143091678619,1
0.0180239677429,0
0.0185530185699,0
0.0094039440155,0
0.0155630111694,0
0.0257000923157,0
0.0214719772339,0
0.0187518596649,0
0.0172719955444,0
0.0177450180054,0
0.0165109634399,0
0.0160989761353,0
0.0271050930023,0
0.0145778656006,0
0.0153241157532,0
0.0168240070343,0
0.0225760936737,0
0.0168340206146,0
0.020672082901,0
0.0186378955841,1
0.019199848175,1
0.0232288837433,1
0.0147168636322,1
0.0169608592987,1
0.0125858783722,1
0.0178699493408,1
0.0183379650116,1
0.0278890132904,1
0.0161480903625,1
0.0206928253174,1
0.0192739963531,1
0.0202150344849,1
0.0188269615173,1
0.0137431621552,1
0.0188620090485,1
0.0174009799957,1
0.0247461795807,0
0.0201840400696,0
0.0244901180267,0
0.0209589004517,0
0.0145292282104,0
0.0203459262848,0
0.0164701938629,0
0.0145998001099,0
0.0211589336395,0
0.0222918987274,0
0.0211930274963,0
0.0266880989075,0
0.0201230049133,0
0.0215749740601,0
0.0189199447632,0
0.0269830226898,0
0.0141220092773,0
0.0167610645294,0
0.024405002594,0
0.00891804695129,0
0.0308799743652,0
0.0187439918518,0
0.00861501693726,0
0.0214061737061,0
0.0210840702057,1
0.0193979740143,1
0.023638010025,1
0.0210659503937,1
0.0239450931549,1
0.0181810855865,1
0.017147064209,1
0.00976014137268,1
0.0277318954468,1
0.0205979347229,1
0.0119957923889,1
0.0238499641418,1
0.0170450210571,1
0.0204880237579,1
0.0215308666229,1
0.0211720466614,1
0.0125920772552,1
0.0228481292725,1
0.0177500247955,1
0.0176739692688,1
0.0163180828094,0
0.00874495506287,0
0.0145008563995,0
0.0179331302643,0
0.016312122345,0
0.0220119953156,0
0.0171699523926,0
0.0124051570892,0
0.0133922100067,0
0.0221128463745,0
0.0185830593109,0
0.0214929580688,0
0.0178740024567,0
0.0101130008698,0
0.0182540416718,0
0.0217671394348,0
0.0159690380096,0
0.0222718715668,0
0.0176830291748,0
0.0145628452301,0
0.0125889778137,1
0.0201580524445,1
0.0199999809265,1
0.0173289775848,1
0.0179328918457,1
0.0178201198578,1
0.0166699886322,1
0.018355846405,1
0.0153529644012,1
0.0207381248474,1
0.0220530033112,1
0.0213830471039,1
0.0207347869873,1
0.0205330848694,1
0.0230400562286,1
0.0117559432983,1
0.0200910568237,1
0.0210189819336,1
0.0172481536865,1
0.0259239673615,1
0.0212540626526,0
0.0104429721832,0
0.0182480812073,0
0.0102269649506,0
0.0195360183716,0
0.0278959274292,0
0.0094518661499,0
0.0182521343231,0
0.0272960662842,0
0.00919985771179,0
0.0184779167175,0
0.0215768814087,0
0.0185518264771,0
0.0485830307007,0
0.0177690982819,0
0.0310959815979,0
0.0166258811951,0
0.00917601585388,0
0.0197579860687,1
0.0177738666534,1
0.0225639343262,1
0.0250010490417,1
0.0085129737854,1
0.0193741321564,1
0.021192073822,1
0.0225110054016,1
0.0163390636444,1
0.020054101944,1
0.0199790000916,1
0.015969991684,1
0.0268929004669,1
0.0115051269531,1
0.0209810733795,1
0.0218749046326,1
0.0194571018219,1
0.0171921253204,0
0.0188279151917,0
0.0144929885864,0
0.022008895874,0
0.0093719959259,0
0.0285711288452,0
0.013876914978,0
0.0169768333435,0
0.0190842151642,0
0.0184669494629,0
0.020485162735,0
0.0330600738525,0
0.0242791175842,0
0.0173931121826,0
0.0146560668945,0
0.00511384010315,0
0.0234019756317,0
0.0247538089752,0
0.023017168045,0
0.0215411186218,0
0.0209109783173,0
0.0178728103638,0
0.0220990180969,0
0.0155398845673,1
0.0167639255524,1
0.0249631404877,1
0.0212678909302,1
0.0204930305481,1
0.0165910720825,1
0.012344121933,1
0.0221009254456,1
0.024512052536,1
0.0194451808929,1
0.00313091278076,1
0.0212631225586,1
0.0179460048676,0
0.0262651443481,0
0.0271618366241,0
0.00956296920776,0
0.0184700489044,0
0.00880408287048,0
0.0252740383148,0
0.014261007309,0
0.0416371822357,0
0.013768196106,0
0.0233879089355,0
0.020220041275,0
0.024610042572,0
0.018541097641,0
0.0259499549866,0
0.0210840702057,0
0.0148561000824,0
0.0171680450439,1
0.0166840553284,1
0.0138139724731,1
0.0174219608307,1
0.0242609977722,1
